,Name,Predictability,Correlation,Satisfaction,UX Score
0,Model 0,0,0,0,0.0
1,Model 1,0,0,0,0.0
2,Model 2,5,1,1,-0.428571428571429
3,Model 3,6,1,1,-0.333333333333333
4,Model 4,7,1,2,-0.142857142857143
5,Model 5,6,1,1,-0.333333333333333
6,Model 6,6,1,1,-0.333333333333333
7,Model 7,6,1,1,-0.333333333333333
8,Model 8,5,1,1,-0.428571428571429
9,Model 9,6,1,1,-0.333333333333333
10,Model 10,4,1,1,-0.523809523809524
11,Model 11,5,1,1,-0.428571428571429
12,Model 12,6,3,2,-0.047619047619048
13,Model 13,4,1,1,-0.523809523809524
14,Model 14,4,1,1,-0.523809523809524
15,Model 15,4,1,1,-0.523809523809524
16,Model 16,4,1,1,-0.523809523809524
17,Model 17,4,1,1,-0.523809523809524
18,Model 18,3,1,1,-0.619047619047619
19,Model 19,3,1,1,-0.619047619047619
20,Model 20,4,1,1,-0.523809523809524
21,Model 21,5,1,1,-0.428571428571429
22,Model 22,6,3,2,-0.047619047619048
23,Model 23,3,1,1,-0.619047619047619
24,Model 24,3,1,1,-0.619047619047619
25,Model 25,3,1,1,-0.619047619047619
26,Model 26,3,1,1,-0.619047619047619
27,Model 27,5,1,1,-0.428571428571429
28,Model 28,3,1,1,-0.619047619047619
29,Model 29,3,1,1,-0.619047619047619
30,Model 30,3,1,1,-0.619047619047619
31,Model 31,1,1,1,-0.80952380952381
32,Model 32,3,1,1,-0.619047619047619
33,Model 33,3,1,1,-0.619047619047619
34,Model 34,2,1,1,-0.714285714285714
35,Model 35,1,1,1,-0.80952380952381
36,Model 36,2,1,1,-0.714285714285714
37,Model 37,2,1,1,-0.714285714285714
38,Model 38,3,1,1,-0.619047619047619
39,Model 39,4,1,1,-0.523809523809524
40,Model 40,3,1,1,-0.619047619047619
41,Model 41,4,2,1,-0.428571428571429
42,Model 42,3,1,1,-0.619047619047619
43,Model 43,2,1,1,-0.714285714285714
44,Model 44,6,3,2,-0.047619047619048
45,Model 45,5,3,1,-0.2380952380952381
46,Model 46,5,3,2,-0.1428571428571429
47,Model 47,1,1,1,-0.8095238095238095
48,Model 48,6,4,3,0.1428571428571428
49,Model 49,4,3,1,-0.3333333333333333
50,Model 50,6,3,2,-0.0476190476190476
51,Model 51,4,2,1,-0.4285714285714286
52,Model 52,5,2,1,-0.3333333333333333
53,Model 53,4,1,1,-0.5238095238095238
54,Model 54,6,2,2,-0.1428571428571429
55,Model 55,4,1,1,-0.5238095238095238
56,Model 56,6,3,2,-0.0476190476190476
57,Model 57,4,1,1,-0.5238095238095238
